category,title,url
itservice,"당신이 궁금해하는 ‘IT 아웃소싱 개발 생태계’ 7분 2022.07.28. 개발자를 준비하는 사람들은 보통 네이버, 카카오 등 속칭 ‘네카라쿠배(네이버, 카카오, 라인, 쿠팡, 배달의민족)’라고 불리는 대기업에서 일하는 걸 꿈꾼다. 하지만 대기업에서 일하는 개발자보다 훨씬 더 많은 수가 다른 분야에서 개발을 하고 있다. 특히 기업을 대상으로 하는 B2B(Business-to- Business) 분야에서는 아웃소싱을 통해 일하는 개발자가 훨씬 많다. 그래서 오늘은 IT 업계에 관심을 두는 비전공자들을 위해 IT 개발 분야에서 큰 비중을 차지하는 아웃소싱 업계에 관해 이야기해보고자 한다.",https://yozm.wishket.com/magazine/detail/1612/
itservice,"당신이 사인하기 전에 알아야 할 것들: ①일을 할 때 6분 2022.04.01. 최근 고용 환경의 변화와 함께 여러 형태의 부업과 아웃소싱, 일자리가 창출되고 있습니다. 이에 따라 여러 형태의 계약이 발생하고 있습니다. 사례와 규정을 잘 알고 있어야 계약 상대와 오해 없이 순조롭게 계약이 진행할 수 있겠습니다. 이번 글은 수탁자 입장에서 확인해야 할 계약 사항입니다.",https://yozm.wishket.com/magazine/detail/1407/
itservice,"프리랜서가 일하게 될 15가지 유형의 프로젝트 8분 2022.02.10. 지구상에서 가장 힘든 직업이 무엇일까요? 저는 감히 프리랜서라고 말하겠습니다. 우리는 지옥의 사자와 같은 고객과 저예산의 악성 프로젝트에서 살아남아, 온전한 정신을 유지하며 밤낮으로 일해야 합니다. 필자는 프리랜서로서 다양한 프로젝트에서 경험한 이야기를 보다 많은 사람에게 공유해야 한다는 의무감을 느끼고 있습니다. 그리고 이제 막 발을 들여놓은 프리랜서라면, 고객이 의도적으로 이상한 행동을 보일 때마다 이 글을 읽는다면 도움이 될 것입니다. 지금부터 프리랜서로서 접하게 될 15가지 유형의 프로젝트를 하나씩 살펴보겠습니다.",https://yozm.wishket.com/magazine/detail/1320/
itservice,"내 프로젝트 맞춤 개발자 찾기 : ① 개발자라고 다 같은 개발자가 아니다? 7분 2021.11.24. 언제, 누가 접속해도 고정된 콘텐츠만을 보여주는 홈페이지가 아니라면, IT 프로젝트에서 '개발'은 최소 2가지 방향으로 진행됩니다. 사용자가 시각적으로 인지하고 클릭 또는 스크롤 등으로 상호작용을 할 수 있는 '프론트엔드'영역과 그에 필요한 정보를 빈틈없이 제공하기 위해 화면 뒤에 숨어서 바쁘게 움직이는 '백엔드'영역입니다. 사실 이 이야기를 제대로 풀면 인터넷의 역사와 현재까지의 발전상까지 모두 풀어야 하는 장대한 대하드라마가 되겠지만, 지금 이 자리에선 간단히 다음과 같이 정리하겠습니다.",https://yozm.wishket.com/magazine/detail/1177/
itservice,"외주 잘 맡기는 방법 3부: 외부 업체와 Co-working 하기 5분 2021.10.21. 외주 인력과 일하다 보면 서로 방어적으로 변해가기 쉽습니다. 일의 책임 소재 때문일까요? 어떤 것을 전달해야 할지, 어느 부분을 검토해야 할지를 분명하게 안다면 상대방에 대한 오해나 불신은 쌓이지 않을 것입니다. 외주 잘 맡기는 방법 마지막 3부에서는 외주와 협업하는 프로젝트에서 실제 나왔던 현장의 소리와 검토 사항을 전달해드립니다.",https://yozm.wishket.com/magazine/detail/1101/
itservice,"대표적 ERP 제품 10개 특징을 알아보자 6분 2021.10.14. ERP는 여러 작업 서비스를 모듈화하여 회사 내 리소스를 효율적인 작업을 도와줍니다. ERP의 궁극적 목적은 작업자의 생산율을 향상하는 것으로 작업 예상 소요시간을 이전과 비교 확인 후, 지속적으로 ERP 제품을 사용 시 얻는 인건비 절감의 정도를 보고할 수 있어야 합니다. 오늘은 지난 1부에 이어, 구매자 가이드가 있는 판매율 상위 10개의 ERP 프로그램을 소개하며, 대표적 서비스의 특성을 정리했습니다. ERP에 대한 이해를 높이는데 도움이 되길 바랍니다.",https://yozm.wishket.com/magazine/detail/1085/
itservice,"외주 잘 맡기는 방법 2부: 분쟁과 리스크를 줄이는 9가지 팁 6분 2021.09.16. 만약 처음 외주를 맡기거나, 프리랜서와 함께 일한다면 여러 어려움이 따를 것입니다. 이에 대비해 경험자들의 팁과 노하우를 미리 알아두면 좋습니다. 이번 편에서 소개하는 필자의 경험과 대응 방법 등을 참고하시어, 현재 혹은 미래에 외주를 맡길 여러분께 도움이 되길 바랍니다.",https://yozm.wishket.com/magazine/detail/1031/
itservice,"기업의 핵심 인프라, ERP 기본 요소와 UI 슬쩍 살펴보기 7분 2021.09.01. ERP란, 쉽게 말해 회사 내부 직원들이 사용하는 시스템으로 B2B 성격을 가지고 있습니다. 그룹웨어의 근태 관리나 캘린더 일정 등록, 회의실 등록 같은 시스템과 비슷하나 좀 더 전문성과 UI의 복잡성이 느껴집니다. 산업 종류별 업장마다 다르지만, 호텔, 공항, 병원, 미용실 등 다양한 곳에서 ERP가 사용되고 있습니다. 가장 유명한 업체로는 대기업형 ERP, SAP와 중견기업에서 많이 쓰이는 오라클이 있습니다.",https://yozm.wishket.com/magazine/detail/994/
itservice,"공기관 웹사이트의 문제점 1. 액티브 X가 쉽게 사라지지 않는 이유 9분 2021.08.26. 액티브 X는 매번 다른 사이트에 들어갈 때마다 추가 프로그램을 설치하게 만들었고, 보안 문제도 있었죠. 심지어 설치 과정에서 매번 새로고침을 해야 하거나, 약간의 버전만 달라져도 문제가 발생하는 바람에 큰 불편을 주곤 했습니다. 이런 액티브 X를 2017년 문재인 정부에서 없애겠다고 이야기를 한 것이죠. 다만 2021년 기준으로도 이 목표는 정확히 이뤄지진 않았습니다. 이번 시간에는 이 액티브 X에 어떤 문제가 있었는지, 그 문제가 왜 일어난 것인지 알아보도록 하겠습니다.",https://yozm.wishket.com/magazine/detail/975/
itservice,"외주 잘 맡기는 방법 1부: 외주 계약 전에 꼭 보세요! 8분 2021.08.19. 아웃소싱을 위해 관련 채용 플랫폼에 공고를 내더라도, 마치 시장에서 물건 고르듯이 쉽게 고를 수는 없습니다. 더욱이 IT 관련 프로젝트 경험이나 상식이 없는데, 서비스 앱이나 웹사이트를 만들어야 할 상황이라면 외주 업체 선정이 더 어려울 수밖에 없습니다. 이에 리스크 최소화를 위해, 아웃소싱 관련 지침이 필요하신 분들은 외주를 맡기기 전에 반드시 책을 읽거나 인터넷에서 아웃소싱 관련 콘텐츠를 검색해보신 후, 외주 업체 계약 진행을 추천합니다.",https://yozm.wishket.com/magazine/detail/954/
itservice,"SI 프로젝트에 애자일을 적용할 수 있는가? 9분 2021.08.13. 혹시나 본인이 처한 상황이 모두가 워터폴 프로세스를 쓰고 있는데, 본인은 애자일의 무언가를 시도하고 싶은 분들이 있는가? 주변 환경을 바꿀 수 있는 여건은 안되지만 지금 있는 환경에서 프로세스적인 애자일을 시도하고 싶은 분들을 위해 필자의 경험을 공유드리고 싶다.",https://yozm.wishket.com/magazine/detail/947/
itservice,"금융 IT서비스 트렌드 정책편, “혁신과 포용” 4분 2021.08.11. 모든 일에는 명(明)과 암(暗)이 함께 공존하는 것처럼 금융산업 혁신과 동시에 오히려 소외된 계층이 생겨나기도 했습니다. 서비스 제공자 입장에서 장벽 없는 사용자 경험을 위해 양쪽 측면을 모두 고려할 수 있어야 합니다.",https://yozm.wishket.com/magazine/detail/938/
itservice,"금융 IT서비스 트렌드 기술편, “보이는 것과 보이지 않는 것” 5분 2021.08.06. 뱅킹 애플리케이션에서 제공하는 단편적인 기능 중심으로 뱅킹 서비스가 이루어졌지만, 모바일 의존도가 상승하고 기술이 발달하면서 모바일 디바이스 하나만으로 할 수 있는 금융업무가 다양해졌습니다. 모바일 디바이스가 다양한 역할을 대체하며 스마트폰 하나만으로 온·오프라인, 금융·비금융을 넘나드는 서비스를 이용할 수 있습니다.",https://yozm.wishket.com/magazine/detail/925/
itservice,"금융 IT서비스 트렌드 서비스편, “경험과 양방향” 6분 2021.07.27. 금융서비스 이용 고객은 전통 금융회사의 Full Service 형태보다 사용자 선택에 따라 전문화·세분화된 서비스를 취사선택하는 형태로 변화합니다. 사용자는 이제 주거래 '은행'을 선택하는 것이 아니라 가장 편리한 서비스를 제공하는 '플랫폼'을 선택합니다. 특히 밀레니얼 세대와 Z세대는 특정 채널에 대한 충성도나 오리지널리티를 따지기보다는 목적 별 단위 서비스를 선택하고 필요에 따라 쉽게 서비스를 전환하는 특징을 보입니다.",https://yozm.wishket.com/magazine/detail/898/
itservice,"‘아웃소싱’ 하기 전에 꼭 알아야 할 것들 6분 2021.07.23. 개개인의 상황과 기업의 이해관계 그리고 사회의 흐름과 맞물려 같은 장소에서 같은 프로젝트를 수행하지만 계약 형태는 정규직, 계약직, 파견 프리랜서, 프린랜싱은 또 외주와 상주 등으로 다양합니다. 이번 글에서는 위에 열거된 노동의 형태를 모두 경험한 필자가 각각의 차이점과 장단점을 알려드리고, 고용주 입장에서 적절한 인력 배분과 활용을 돕는 글입니다.",https://yozm.wishket.com/magazine/detail/890/
itservice,"아웃소싱이 이토록 인기를 얻게 된 이유는? 7분 2021.07.22. 기업들이 아웃소싱을 하는 이유는 주로 비용을 절감하고, 자본적 지출(CAPEX)에 대한 투자를 줄여주고, 사내 직원을 교육하기 위한 수고를 덜어주는 등 기업이 가진 자원을 효율적으로 활용하기 위한 것이 있습니다. 이번 글에서는 최근 들어서 아웃소싱에 대한 수요가 더욱 커지고 있는 이유에 대해서 자세히 살펴보도록 하겠습니다.",https://yozm.wishket.com/magazine/detail/884/
itservice,"금융 IT서비스 트렌드 산업편, “파괴와 연결” 5분 2021.07.20. 전통 금융회사의 서비스를 대체할 수 있는 벤처·커머스·빅 테크 기반의 플랫폼이 등장하면서 금융회사와 고객을 이어주던 연결고리가 느슨해지고 있습니다. 보수적이고 중앙집권적이었던 금융 산업 구조가 파괴되고, 사용자는 일상 속에서 플랫폼의 경계 없이 자연스럽게 금융 서비스를 이용합니다. 금융회사 또한 폐쇄적 구조를 벗어나 다른 산업과의 협력 관계를 통해 진정한 사용자 중심의 편리성과 접근성을 고려한 서비스를 생산하고 있습니다.",https://yozm.wishket.com/magazine/detail/876/
itservice,"새로운 소프트웨어 개발사가 필요하다는 7가지 신호 7분 2021.07.16. 뛰어난 소프트웨어 개발 파트너라면 위에서 언급한 아웃소싱의 장점들을 기본적으로 제공해주며, 클라이언트가 겪고 있는 어려움을 쉽게 해결해 줄 수 있습니다. 그러나 단순히 소프트웨어 개발 업체를 아무 곳이나 선정한다고 해서 모든 문제가 단숨에 해결되는 것은 아닙니다. 여러분이 꿈꿔 오던 프로젝트를 순식간에 무너트릴 수 있는 형편없는 업체들도 아주 많기 때문입니다. 그러면 이제부터 소프트웨어 개발사가 엉터리일 수도 있다는 가정하에 그것을 알아낼 수 있는 방법에 대해서 살펴보겠습니다.",https://yozm.wishket.com/magazine/detail/870/
itservice,"인하우스 vs 아웃소싱, 소프트웨어 개발 어떻게 하나요? 12분 2021.07.05. 여러분에게 아주 좋은 아이디어가 있어서 소프트웨어 스타트업을 만들기로 했다고 가정해보겠습니다. 여러분은 제품을 빠르게 만들면서 퀄리티를 높이고, 예산은 낮게 유지하고 싶을 것입니다. 하지만 그 아이디어를 어떻게 현실에서 구현할 수 있을까요? 소프트웨어를 개발할 때는 인하우스 방식과 아웃소싱 방식 중에서 어떤 걸 선택해야 할까요? 두 가지 방식의 장점과 단점은 무엇일까요? 지금부터 함께 살펴보겠습니다.",https://yozm.wishket.com/magazine/detail/832/
itservice,스타트업 기업들에게 아웃소싱이 중요한 이유 6분 2021.07.01. 창업자 혼자서 모든 어려움을 감당한다는 것은 불가능한 일입니다. 그래서 대부분의 스타트업들이 자신들의 업무를 프리랜서나 다른 업체에게 아웃소싱을 하는 것입니다. 그런 업무를 담당할 자체적인 직원들을 채용하면 해당 인력에 대해서 상당한 인건비와 자원을 투입해야 하고 추가적인 복지 혜택까지도 신경을 써야 합니다. 따라서 사용할 수 있는 예산이 빠듯한 경우에는 직접 채용과 아웃소싱 사이에서 갈등하지 마십시오. 그리고 아웃소싱을 해서 작업을 완료하게 하는 것이 더 나은 선택일 수 있습니다.,https://yozm.wishket.com/magazine/detail/825/
itservice,"구글이 아웃소싱을 하는 이유: 아웃소싱 성공사례 5가지 4분 2021.06.22. 세계에서 가장 성공적인 성과를 거둔 회사들의 공통점은 무엇일까요? 바로 업무의 일부를 아웃소싱 한다는 것입니다. 구글, 슬랙(Slack), 마이크로소프트, 알리바바, 깃허브(GitHub)와 같은 회사가 오랜 기간 아웃소싱을 해오고 있다는 것은 잘 알려진 사실이며, 이를 통해 비즈니스에 필요한 다양한 이점을 누리고 있습니다. 회사는 아웃소싱을 통해 비용 절감, 시간 절약, 인력 배치 유연성, 빠른 혁신, 내부 리소스에 대한 제어 강화뿐만 아니라 유능한 인재와 함께 일할 수 있는 기회를 얻을 수 있습니다.",https://yozm.wishket.com/magazine/detail/799/
itservice,"이제는 말할 수 있다! 아웃소싱에 대한 오해 11가지 8분 2021.06.18. 아웃소싱을 하는 이유는 오직 비용절감 때문이다? 많은 기업들이 아웃소싱을 하는 이유가 오직 많은 비용을 절감할 수 있기 때문이라고 생각하는 것 역시 잘못된 편견입니다. 단순한 비용적인 측면 외에도, 기업들은 소프트웨어 개발을 아웃소싱 함으로써 혹시라도 마주할 수 있는 수많은 문제들을 해결할 수 있습니다. 예산 절감이 물론 공통적인 목적의 하나이기는 하지만, 그렇다고 해서 유일한 이유는 아닙니다! 아웃소싱은 개발 프로세스를 더욱 원활하게 하고, 작업의 흐름에서 잠재적인 병목 현상을 일으킬 수 있는 요소를 제거하며, 일정이나 리소스가 한정된 상황에서도 해결책을 제시해줄 수 있습니다.",https://yozm.wishket.com/magazine/detail/790/
itservice,"프리랜서가 겪는 문제와 해결방안 7분 2021.06.16. 이번 편은 일반적으로 프리랜서가 겪을 수 있는 3개의 에피소드와 관련 꿀팁을 정리한 글입니다. 프리랜서는 일종의 사업자에 해당하므로 일반 근로소득자보다 더 빈번한 협상과 계약을 하게 됩니다. 따라서 이 글을 참고하시어 계약 관계, 업무 형태, 그리고 휴일 사용 관련 일반 상식을 확인하시고 본인 상황에 맞게 실전에 적용하셨으면 좋겠습니다.",https://yozm.wishket.com/magazine/detail/782/
itservice,"MVP 개발을 아웃소싱으로 해도 될까요? 6분 2021.06.16. 오늘날의 소프트웨어 개발 시장에서 아웃소싱은 필수적인 부분이 되었습니다. 개발에 대한 수요와 그 비용이 꾸준히 오르면서, 아웃소싱이라는 기법이 새로운 애플리케이션을 더욱 빠르고, 더욱 저렴한 비용으로, 더욱 뛰어난 제품을 만들기 위한 완벽한 대안이 되었기 때문입니다. 그런데 아웃소싱을 통해서 이러한 세 가지의 장점을 모두 한꺼번에 얻는 것이 과연 가능할까요? 제품 개발을 아웃소싱 하면서도 여전히 경쟁력을 유지할 수 있을까요?",https://yozm.wishket.com/magazine/detail/780/
itservice,왜 아웃소싱인가? 5분 2021.05.27. 우리는 아웃소싱 인력은 활용하지 않아요 라고 못 박아 놓는 대표님들도 계시지만 프로젝트 별로 사용되는 방법론이 다르듯이 상황에 따라 융통성 있게 아웃소싱 인력을 잘 활용하면 그만큼 선택지가 넓어지는 기회가 될 수 있습니다. 이번 글에는 회사 내부의 개발 인력이 있음에도 불구하고 아웃소싱 인력을 활용하는 적절한 시기와 아웃소싱 활용의 장점에 대한 솔직한 견해를 알려드립니다.,https://yozm.wishket.com/magazine/detail/731/
itservice,"아웃소싱 개발이 필요한 상황은? 4분 2021.04.28. IT분야에서도 마찬가지다. 회사의 IT 인프라를 아웃 소싱하는 것에서 뻗어나가 개발이나 서비스 운영도 외부 업체나 개인에게 맡길 수 있는 환경이 마련되었다. ‘소프트웨어는 한 번 만들어 팔고 끝!’이라는 개념이 사라진 시대에 아웃 소싱하기 좋은 프로젝트란 과연 어떤 것들인지 살펴보자(뉘앙스 차이가 있지만, 외주를 맡기는 것과 거의 비슷하다고 봐도 무방하다).",https://yozm.wishket.com/magazine/detail/654/
itservice,"솔루션 아키텍트를 위한 팁: 아키텍처 다이어그램의 5가지 유형 9분 2021.04.26. 여러분은 혹시 누군가가 어떤 소프트웨어의 작동 방식을 설명하는 회의에 참석해 보신 적이 있나요? 저는 비교적 신입인 솔루션 아키텍트들과 이야기를 나눈 적이 있었는데, 그들은 자신들이 새로 만든 시스템에 대해서 설명하려고 애를 썼습니다.",https://yozm.wishket.com/magazine/detail/644/
itservice,"프리랜서와의 프로젝트를 안정감 있게 이어가려면 4분 2021.04.14. 프리랜서들은 기본적으로 계약이 완료되면 끝난다는 의식이 있고, 일의 애착을 갖는데 조심스러운 부분이 존재합니다. 따라서, 애정을 덜 갖는 부분도 발생하구요. 왜 일이 중요한지, 당신에게도 어떤 의미가 있을지 꼭 동기부여를 줄 수 있도록 합시다.",https://yozm.wishket.com/magazine/detail/613/
itservice,아웃소싱에 대한 모든 것 6분 2021.04.01. 아웃소싱이란 회사의 자체 인력이나 직원이 사내에서 수행하던 서비스 제공이나 상품 생산 등의 업무를 회사 외부의 인력을 고용해서 대신하게 만드는 비즈니스 방식입니다. 기업들은 일반적으로 비용절감을 위해서 아웃소싱을 선택하는 경우가 많습니다.,https://yozm.wishket.com/magazine/detail/581/
itservice,"타짜들의 타짜에 의한 타짜들을 위한 프로젝트 방법론,' 워터폴' 3분 2021.03.30. 현재 IT 구축 현장에서 가장 대중적으로 활용되고 있는 것은 워터폴(Waterfall) 방식입니다. 이 방법론에 따라 프로젝트 스케줄을 작성하면 프로젝트의 첫 단계인 분석 단계부터 마지막 완료단계까지 차례로 꼬리를 물고 진행되는 폭포처럼 나타납니다.",https://yozm.wishket.com/magazine/detail/572/
itservice,"IT 아웃소싱, 처음이라면 꼭 알아야 하는 5가지 팁 6분 2021.01.08. IT 아웃소싱, 처음이라 막막하셨나요? 아웃소싱을 의뢰하려면 어떤 준비가 필요한지, 어떻게 작업자와 커뮤니케이션해야 하는지 궁금하셨던 분들을 위해 위시켓에서 IT 아웃소싱 의뢰할 때 꼭 알아야 하는 5가지 팁을 준비했습니다. 지금 바로 확인해보세요 :)",https://yozm.wishket.com/magazine/detail/91/
itservice,"앱 개발 의뢰하는 데 비용이 얼마나 필요할까요? 4분 2021.01.08. ""앱 개발 하는 데 비용이 얼마나 필요할까요?"" 앱 사업을 시작하는 클라이언트님들이 가장 많이 하는 질문입니다. 하지만, 앱 개발 견적을 문의해보면 업체마다 천차만별입니다. 앱 개발 견적은 왜 천차만별일까요? 합리적인 견적은 무엇일까요? 이번 그린클라이언트에서 알려드립니다 :)",https://yozm.wishket.com/magazine/detail/35/
itservice,"아웃소싱을 성공적으로 활용한 기업들이 말하는 4가지 조언 4분 2021.01.08. 아웃소싱은 급변하는 기술 발전과 시장 트렌드에 기업이 유연하게 대처할 수 있게 도와줍니다. 하지만 아무런 준비 없이 아웃소싱을 맡기거나, 적합한 작업자를 찾지 못하면 실패할 수 있지요. 아웃소싱을 성공적으로 활용하는 기업이 말해주는 조언 4가지를 위시켓에서 알려드립니다 :)",https://yozm.wishket.com/magazine/detail/33/
plan,"1년 만에 전략 바꾼 네이버: 기획자에게 던지는 메시지는? 6분 2025.12.05. 1년 만에 네이버의 전략이 대폭 수정되었다. 네이버는 매년 열리는 DAN을 통해 다음 해의 핵심 방향을 공식적으로 발표한다. 2024년 DAN의 주요 내용을 살펴보면 검색, 쇼핑, 지도 등 개별 서비스에 AI를 적용해 좀 더 스마트한 편의를 제공하겠다는 것이 주요 내용이었다. 그리고 2025년, 올해 DAN의 핵심 키워드는 'Agent N'이다. 네이버의 검색, 쇼핑, 예약 등 모든 서비스를 유기적으로 연결해 사용자의 의도를 파악해 제안하고, 실행, 대행하는 통합 AI 비서로 진화하겠다는 내용이다. 왜 1년 만에 전략이 이렇게 달라진 걸까?",https://yozm.wishket.com/magazine/detail/3486/
plan,"AI 시대를 위한 바이브 기획은 어떤 모습이어야 하는가? 8분 2025.11.24. 지난 1편과 2편에서는 AI 시대에 우리가 왜 여전히 재작업 지옥에 사는지에 대해 이야기했습니다. 간단히 요약하자면, 1편에서는 아무리 AI 코딩 툴이 발전해도, 기획서 자체가 모호하면 쓰레기가 들어갔을 때 쓰레기가 나오는 GIGO(Garbage In, Garbage Out) 문제를 피할 수 없다는 것을 확인했습니다. 또한 2편에서는, 이 모호한 기획이 만들어낼 수 있는 문제는 단순히 개발 효율을 떨어뜨리는 것을 넘어, 프리랜서와 SI 기업의 비청구시간(Non-billable Hours)을 늘리고 수주율을 떨어뜨리는, 즉 우리의 돈 문제와 직결되어 있음을 다루었습니다. 그렇다면 이런 고질적인 문제를 해결하기 위해, AI 시대의 기획은 과연 어떤 모습이 되어야 할까요?",https://yozm.wishket.com/magazine/detail/3465/
plan,"카피일까, 벤치마킹일까? 베끼지 않고 재해석하는 법 9분 2025.11.19. 2025년 9월, AI 회의록 서비스 ‘망고노트’가 사업 종료를 발표했다. 한때 엔비디아 인셉션 프로그램에 선정되며 기술력을 인정받았던 팀이었지만, 영국 스타트업 ‘그래놀라(Granola)’의 디자인과 코드를 그대로 가져왔다는 논란이 불거지며 결국 서비스를 내렸다. 요즘 대부분의 기업은 다른 서비스와 성공 사례를 참고한다. 그런데 어떤 팀은 그 과정을 통해 혁신을 만들고, 어떤 팀은 ‘베끼는 기업’이라는 낙인이 남는다. 이번 글은 바로 그 지점에서 출발한다. ‘우리는 어디까지 참고하고, 어디서부터 새로 만들어야 하는가?’ 이 질문에 답하기 위해, 우리는 벤치마킹의 진화 4단계 프레임워크를 통해 모방이 어떻게 학습으로, 학습이 어떻게 창조로 바뀌는지를 살펴볼 것이다.",https://yozm.wishket.com/magazine/detail/3456/
plan,"프리랜서 하시게요? 그럼 기획을 잘 하셔야겠네요? 9분 2025.11.10. 혹시 프리랜서 개발자로 일하고 계신가요? 혹은, SI를 운영하고 계신가요? 그렇다면 혹시, 이번 달 돈을 받지 못한 공짜 노동은 몇 시간 정도 하셨는지 계산해 보셨나요? 실제로 해외 프리랜서 전문 매체 프리랜서 인포머(Freelance Informer)의 분석에 따르면, 많은 프리랜서가 업무 시간의 약 30%를 고객 확보, 행정, 제안서 작성 등 청구 불가능한 활동에 쏟고 있습니다. 이는 프리랜서가 실제로 생각하는 것보다 약 30%가량 적은 수입을 얻고 있을 수 있음을 시사합니다. 이 글에서는 이 고질적인 공짜 노동 시간을 유료 계약으로 바꾸는 가장 현실적이고 강력한 무기, 바로 명료한 기획력에 대해 이야기해보고자 합니다.",https://yozm.wishket.com/magazine/detail/3440/
plan,"AI 주도 개발 시대, “기획”에 주목해야 하는 이유 10분 2025.11.03. 우리 모두가 AI를 활용하여 생산성을 끌어올리는 것이 지상최대의 과제인 것처럼 말하는 시대, 여러분들의 프로젝트도 폭발적인 속도로 달려가고 있나요? 혹시 AI를 활용하여 개발의 속도가 빨라졌다는 뉴스에도 불구하고 프로젝트가 진행되는 속도가 예전 그대로인가요? 이 글은 바로 이 지점에서 출발합니다. AI가 코드를 생성하는 속도는 비약적으로 빨라졌다는데, 프로젝트 전체의 속도는 왜 제자리걸음인지, 그리고 이 문제를 해결하기 위해 우리가 왜 개발이 아닌 기획에 주목해야 하는지 심층적으로 분석하고자 합니다.",https://yozm.wishket.com/magazine/detail/3429/
plan,"기획부터 편집까지, AI로 뚝딱 만드는 영상 제작 가이드 7분 2025.10.23. 오픈AI가 공개한 ‘Sora 2’는 텍스트나 이미지만으로 사실적인 영상을 생성하는 생성형 AI 모델이며, 구글의 ‘Veo 3.1’은 장면 전환과 오디오까지 정교하게 구현하는 차세대 영상 생성 툴이다. 이처럼 다양한 AI 기반 영상 제작 툴들이 발전하면서, 이제는 전문 지식이 없어도 누구나 영상을 손쉽게 제작할 수 있는 시대가 되었다. 기획자인 나 역시 AI 영상 툴을 활용해 기획부터 제작, 편집까지 직접 진행할 수 있게 되었다. 이번 글에서는 AI 기반 영상 제작 툴을 활용해, 홍보나 상품 소개용으로 20초 이상의 고품질 영상을 제작할 수 있는 팁을 알아보고자 한다.",https://yozm.wishket.com/magazine/detail/3408/
plan,"AI 시대에도 개발 스프린트는 2주가 ‘국룰’일까? 8분 2025.10.15. 최근 비즈니스팀과 개발팀이 함께한 요구사항 정리 미팅에서, 개발팀의 AI 활용에 대한 질문이 나왔습니다. 개발팀이 사용하는 AI 기술과 도구들이 구체적으로 실제 개발 업무에 얼마나 도움을 주고 있는지, 그리고 그 효과가 어느 정도인지 물었죠. “코드 작성과 테스트 과정에서 AI 어시스턴트를 적극적으로 활용하고 있으며, 더 나은 품질의 코드를 더 빠르게 작성할 수 있게 되었다”고 자신감 있는 목소리로 개발자가 설명했습니다. 그 말을 듣던 비즈니스팀의 한 분이 “그럼 이제 저희 요구사항들이 더 빨리 개발될 수 있겠네요!”라며 기대 섞인 반응을 보였습니다. 열심히 설명하던 개발자들은 그 말에는 그저 웃음으로만 답했습니다. 그렇게 미팅은 다소 어색한 분위기 속에서 마무리되었습니다.",https://yozm.wishket.com/magazine/detail/3394/
plan,"서비스 기획자가 꼭 알아야 할 ‘핵심 지표’ 가이드 14분 2025.10.14. 데이터는 크게 두 가지로 분류됩니다. 숫자로 표현할 수 있는 경우와 그렇지 않은 경우입니다. 숫자로 구분되는 것은 정량적 데이터고, 그렇지 않은 것은 정성적 데이터입니다. 그리고 이 정량적 데이터는 구체적으로 수치화된 지표(Metric)들입니다. 지표의 예시는 '조회 수', '인구수' 등이 해당되죠. 어떤 지표는 이름이 조금 어렵습니다. MAU, CPC, CVR처럼 의미를 알 수 없는 영어 단어들도 있고요. 이번 글에서는 마케팅부터 고객 Lock-in까지, 제품 운영을 위해 꼭 알아야 할 모든 지표에 대해 알아보려고 합니다.",https://yozm.wishket.com/magazine/detail/3390/
plan,"AI로 더 똑똑하게 페르소나와 저니맵 만드는 법 13분 2025.07.10. AI는 우리의 업무를 더 효율적으로 만들어 주지만, 실제 UX 리서치와 분석을 통해 얻는 핵심 인사이트를 완전히 대체할 수는 없습니다. 저는 UX 리서치 분야에서 20년 넘게 일해왔는데요, 처음에는 AI를 리서치 실무에 접목하는 것에 대해 다소 회의적이었습니다. 하지만 실제로 ChatGPT 같은 생성형 AI 도구들을 사용해 보니, 그 유용성은 기대 이상이었죠. 제가 이 글을 쓰게 된 이유는, 지난 1년간 다양한 프롬프트 조합을 실험해 보면서 기존 자료에서는 잘 다루지 않았던 표현 방식과 구성의 차이를 활용해, 꽤 효과적인 접근법을 발견했기 때문입니다.",https://yozm.wishket.com/magazine/detail/3230/
plan,"AI 시대 기획자가 GPT로 타깃 고객 분석하는 법 6분 2025.07.07. AI를 업무에 능숙하게 쓴다고 해서 항상 높은 효율이 보장되는 것은 아니다. 때로는 기획자의 직관력이나 빠른 대응력이 업무에 더 큰 도움을 줄 때도 있다. 그래서 어떤 업무를 할 때, 어떻게 AI와 협력해야 더 만족스러운 결과를 얻을 수 있을지는 기획자로서 늘 고민되는 지점이다. 이번 글에서는 범용적이면서도 무료로 사용할 수 있는 ChatGPT, Grok, Perplexity를 이용해, 타깃 고객 세그먼트를 분석할 때 어떻게 사용하면 좋을지 살펴보았다.",https://yozm.wishket.com/magazine/detail/3222/
